Package installer,android.permission.GRANT_RUNTIME_PERMISSIONS,true,
Package installer,com.google.android.permission.INSTALL_WEARABLE_PACKAGES,false,
Google Play services,android.car.permission.CONTROL_CAR_MIRRORS,false,
Google Play services,com.google.android.gms.contextmanager.CONTEXT_MANAGER_RESTARTED_BROADCAST,true,
Google Play services,android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,true,
Google Play services,android.permission.REQUEST_DELETE_PACKAGES,true,
Google Play services,android.permission.INTERACT_ACROSS_USERS,true,
Google Play services,com.google.android.gms.permission.INTERNAL_BROADCAST,true,
Google Play services,android.permission.START_TASKS_FROM_RECENTS,true,
Google Play services,android.permission.SET_TIME_ZONE,true,
Google Play services,com.google.android.gms.auth.cryptauth.permission.KEY_CHANGE,true,
Google Play services,android.permission.USER_ACTIVITY,true,
Google Play services,android.permission.SUBSCRIBED_FEEDS_READ,true,
Google Play services,android.permission.CONTROL_INCALL_EXPERIENCE,true,
Google Play services,android.permission.WAKE_LOCK,true,
Google Play services,android.car.permission.CONTROL_CAR_SEATS,false,
Google Play services,com.google.android.gms.permission.READ_VALUABLES_IMAGES,true,
Google Play services,com.google.android.launcher.permission.RECEIVE_LAUNCH_BROADCASTS,true,
Google Play services,android.permission.WRITE_DEVICE_CONFIG,false,
Google Play services,android.permission.PACKAGE_USAGE_STATS,true,
Google Play services,com.google.android.gms.chromesync.permission.CONTENT_PROVIDER_ACCESS,true,
Google Play services,android.permission.GET_PACKAGE_SIZE,true,
Google Play services,com.google.android.permission.ACCESSIBILITY_SCAN_SERVICE,false,
Google Play services,android.permission.SUBSTITUTE_SHARE_TARGET_APP_NAME_AND_ICON,false,
Google Play services,android.permission.CHANGE_DEVICE_IDLE_TEMP_WHITELIST,true,
Google Play services,com.google.android.gms.magictether.permission.CONNECTED_HOST_CHANGED,true,
Google Play services,com.google.android.gms.permission.REPORT_TAP,true,
Google Play services,com.google.android.gms.magictether.permission.DISABLE_SOFT_AP,true,
Google Play services,android.car.permission.CONTROL_CAR_CLIMATE,false,
Google Play services,com.google.android.gms.permission.CHECKIN_NOW,true,
Google Play services,android.permission.INTERNET,true,
Google Play services,com.google.android.gms.magictether.permission.SCANNED_DEVICE,true,
Google Play services,com.google.android.hangouts.START_HANGOUT,false,
Google Play services,android.permission.READ_CONTACTS,true,
Google Play services,android.permission.READ_LOGS,true,
Google Play services,android.permission.READ_SYNC_SETTINGS,true,
Google Play services,android.permission.AUTHENTICATE_ACCOUNTS,true,
Google Play services,com.google.android.gms.auth.permission.POST_SIGN_IN_ACCOUNT,true,
Google Play services,android.permission.READ_PROFILE,true,
Google Play services,android.permission.RECEIVE_BOOT_COMPLETED,true,
Google Play services,com.google.android.providers.settings.permission.WRITE_GSETTINGS,true,
Google Play services,android.permission.SCORE_NETWORKS,true,
Google Play services,android.permission.USE_FINGERPRINT,true,
Google Play services,android.permission.GET_APP_OPS_STATS,true,
Google Play services,android.permission.SEND_SMS,true,
Google Play services,com.google.android.gms.permission.SHOW_WARM_WELCOME_TAPANDPAY_APP,true,
Google Play services,android.permission.MANAGE_ACTIVITY_STACKS,true,
Google Play services,android.permission.READ_MEDIA_VIDEO,false,
Google Play services,android.permission.READ_MEDIA_IMAGES,false,
Google Play services,android.permission.VIBRATE,true,
Google Play services,com.google.android.gms.permission.CONTACTS_SYNC_DELEGATION,true,
Google Play services,android.permission.PROVIDE_RESOLVER_RANKER_SERVICE,true,
Google Play services,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,true,
Google Play services,android.permission.WRITE_SYNC_SETTINGS,true,
Google Play services,android.permission.READ_CALL_LOG,true,
Google Play services,com.felicanetworks.mfc.mfi.permission.MFI_ACCESS,false,
Google Play services,com.google.firebase.auth.api.gms.permission.LAUNCH_FEDERATED_SIGN_IN,true,
Google Play services,android.permission.READ_WIFI_CREDENTIAL,true,
Google Play services,android.permission.BLUETOOTH,true,
Google Play services,android.permission.RECOVER_KEYSTORE,true,
Google Play services,android.permission.PRE_FACTORY_RESET,false,
Google Play services,android.permission.PROCESS_OUTGOING_CALLS,true,
Google Play services,android.permission.WRITE_PROFILE,true,
Google Play services,android.permission.ACCESS_WIFI_STATE,true,
Google Play services,com.google.android.gms.permission.NEARBY_START_DISCOVERER,true,
Google Play services,android.permission.READ_MEDIA_AUDIO,false,
Google Play services,com.google.android.apps.enterprise.dmagent.permission.AutoSyncPermission,false,
Google Play services,com.android.voicemail.permission.READ_VOICEMAIL,true,
Google Play services,android.permission.RECORD_AUDIO,true,
Google Play services,android.permission.REMOTE_DISPLAY_PROVIDER,false,
Google Play services,android.permission.READ_OEM_UNLOCK_STATE,true,
Google Play services,android.permission.NOTIFY_PENDING_SYSTEM_UPDATE,true,
Google Play services,com.google.android.gms.auth.permission.FACE_UNLOCK,true,
Google Play services,android.permission.LOCAL_MAC_ADDRESS,true,
Google Play services,android.permission.FLASHLIGHT,true,
Google Play services,android.car.permission.CAR_ENERGY_PORTS,false,
Google Play services,android.car.permission.READ_CAR_DISPLAY_UNITS,false,
Google Play services,android.permission.READ_DREAM_STATE,true,
Google Play services,android.permission.WRITE_EXTERNAL_STORAGE,true,
Google Play services,android.permission.RECEIVE_DATA_ACTIVITY_CHANGE,true,
Google Play services,com.google.android.gms.permission.GOOGLE_PAY,true,
Google Play services,android.permission.READ_DEVICE_CONFIG,false,
Google Play services,android.permission.WRITE_CONTACTS,true,
Google Play services,android.permission.LOCK_DEVICE,false,
Google Play services,android.permission.RECEIVE_SMS,true,
Google Play services,com.google.android.gms.auth.permission.GOOGLE_ACCOUNT_CHANGE,true,
Google Play services,com.google.android.gms.permission.PHENOTYPE_OVERRIDE_FLAGS,true,
Google Play services,android.car.permission.CONTROL_CAR_DOORS,false,
Google Play services,android.permission.BACKUP,true,
Google Play services,com.google.android.gms.trustagent.framework.model.DATA_ACCESS,true,
Google Play services,android.permission.CAPTURE_AUDIO_HOTWORD,true,
Google Play services,android.car.permission.CAR_INFO,false,
Google Play services,android.car.permission.CAR_POWER,false,
Google Play services,android.permission.USE_CREDENTIALS,true,
Google Play services,android.permission.CHANGE_NETWORK_STATE,true,
Google Play services,com.google.android.gms.googlehelp.LAUNCH_SUPPORT_SCREENSHARE,true,
Google Play services,android.permission.MODIFY_AUDIO_SETTINGS,true,
Google Play services,android.permission.SEND_SMS_NO_CONFIRMATION,true,
Google Play services,android.permission.MANAGE_SUBSCRIPTION_PLANS,true,
Google Play services,android.permission.BLUETOOTH_PRIVILEGED,true,
Google Play services,android.permission.MODIFY_PHONE_STATE,true,
Google Play services,com.google.android.wearable.WRITE_SETTINGS,false,
Google Play services,com.google.android.gms.permission.APPINDEXING,true,
Google Play services,android.permission.CAPTURE_AUDIO_OUTPUT,true,
Google Play services,com.google.android.gms.auth.authzen.permission.KEY_REGISTRATION_FINISHED,true,
Google Play services,android.permission.OBSERVE_GRANT_REVOKE_PERMISSIONS,true,
Google Play services,com.felicanetworks.mfc.permission.MFC_ACCESS,false,
Google Play services,android.car.permission.CAR_MILEAGE,false,
Google Play services,android.permission.OVERRIDE_WIFI_CONFIG,true,
Google Play services,com.google.android.wearable.READ_SETTINGS,false,
Google Play services,android.permission.DISABLE_KEYGUARD,true,
Google Play services,android.permission.ACCESS_NETWORK_CONDITIONS,true,
Google Play services,com.android.vending.INTENT_VENDING_ONLY,true,
Google Play services,android.permission.ACCESS_BACKGROUND_LOCATION,false,
Google Play services,android.permission.CALL_PRIVILEGED,true,
Google Play services,com.google.android.gms.learning.permission.LAUNCH_IN_APP_PROXY,true,
Google Play services,android.permission.CONNECTIVITY_USE_RESTRICTED_NETWORKS,true,
Google Play services,android.permission.CAPTURE_VIDEO_OUTPUT,true,
Google Play services,android.permission.MANAGE_USB,true,
Google Play services,android.car.permission.CONTROL_CAR_WINDOWS,false,
Google Play services,android.permission.MODIFY_AUDIO_ROUTING,true,
Google Play services,com.google.android.gms.permission.SEND_ANDROID_PAY_DATA,true,
Google Play services,android.permission.MANAGE_SOUND_TRIGGER,true,
Google Play services,com.google.android.setupwizard.SETUP_COMPAT_SERVICE,false,
Google Play services,android.permission.CHANGE_WIFI_STATE,true,
Google Play services,android.permission.GET_TASKS,true,
Google Play services,com.google.android.gms.permission.GRANT_WALLPAPER_PERMISSIONS,true,
Google Play services,com.google.android.gms.cloudsave.BIND_EVENT_BROADCAST,true,
Google Play services,com.google.android.gms.permission.REQUEST_SCREEN_LOCK_COMPLEXITY,true,
Google Play services,com.google.android.gms.permission.ACTIVITY_RECOGNITION,true,
Google Play services,android.permission.SUBSTITUTE_NOTIFICATION_APP_NAME,true,
Google Play services,android.permission.DISPATCH_PROVISIONING_MESSAGE,true,
Google Play services,android.permission.READ_SMS,true,
Google Play services,android.permission.ACTIVITY_EMBEDDING,true,
Google Play services,android.permission.CAPTURE_SECURE_VIDEO_OUTPUT,true,
Google Play services,com.google.android.clockwork.settings.SHOW_FACTORY_RESET_CONFIRMATION,false,
Google Play services,android.permission.UPDATE_APP_OPS_STATS,true,
Google Play services,android.permission.FOREGROUND_SERVICE,true,
Google Play services,android.permission.BLUETOOTH_ADMIN,true,
Google Play services,com.google.android.gms.permission.C2D_MESSAGE,true,
Google Play services,com.google.android.gms.carsetup.DRIVING_MODE_MANAGER,true,
Google Play services,android.permission.BODY_SENSORS,true,
Google Play services,com.google.android.googlequicksearchbox.permission.PAUSE_HOTWORD,true,
Google Play services,android.car.permission.CAR_ENERGY,false,
Google Play services,android.permission.NFC,true,
Google Play services,com.google.android.finsky.permission.ACCESS_INSTANT_APP_NOTIFICATION_ENFORCEMENT,true,
Google Play services,com.google.android.gms.trustagent.framework.model.DATA_CHANGE_NOTIFICATION,true,
Google Play services,android.permission.TETHER_PRIVILEGED,true,
Google Play services,android.permission.ACCESS_FINE_LOCATION,true,
Google Play services,com.android.voicemail.permission.ADD_VOICEMAIL,true,
Google Play services,android.permission.ACCESS_NOTIFICATION_POLICY,true,
Google Play services,android.car.permission.CAR_POWERTRAIN,false,
Google Play services,com.google.android.gms.auth.proximity.permission.SMS_CONNECT_SETUP_REQUESTED,true,
Google Play services,com.google.android.gms.auth.authzen.permission.DEVICE_SYNC_FINISHED,true,
Google Play services,android.permission.LOCATION_HARDWARE,true,
Google Play services,com.android.launcher.permission.INSTALL_SHORTCUT,true,
Google Play services,com.google.android.gms.permission.GAMES_DEBUG_SETTINGS,true,
Google Play services,com.google.android.gms.chromesync.permission.METADATA_UPDATED,true,
Google Play services,android.permission.REORDER_TASKS,true,
Google Play services,com.google.android.gms.permission.SHOW_TRANSACTION_RECEIPT,true,
Google Play services,android.permission.RECEIVE_MMS,true,
Google Play services,android.permission.READ_PRIVILEGED_PHONE_STATE,true,
Google Play services,android.permission.REAL_GET_TASKS,true,
Google Play services,android.permission.MANAGE_VOICE_KEYPHRASES,true,
Google Play services,com.google.android.finsky.permission.INSTANT_APP_STATE,true,
Google Play services,com.google.android.vending.verifier.ACCESS_VERIFIER,true,
Google Play services,com.google.android.gms.chimera.permission.CONFIG_CHANGE,true,
Google Play services,com.google.android.gms.trustagent.permission.TRUSTAGENT_STATE,true,
Google Play services,android.permission.MANAGE_DEVICE_ADMINS,true,
Google Play services,com.google.android.gms.magictether.permission.CLIENT_TETHERING_PREFERENCE_CHANGED,true,
Google Play services,android.permission.INTENT_FILTER_VERIFICATION_AGENT,true,
Google Play services,android.permission.READ_CALENDAR,true,
Google Play services,android.permission.PROVIDE_TRUST_AGENT,true,
Google Play services,android.permission.ACCESS_COARSE_LOCATION,true,
Google Play services,android.permission.SUBSCRIBED_FEEDS_WRITE,true,
Google Play services,android.permission.MANAGE_ACCOUNTS,true,
Google Play services,com.android.vending.setup.PLAY_SETUP_SERVICE,true,
Google Play services,com.google.android.gms.DRIVE,true,
Google Play services,com.google.android.gms.permission.TRANSFER_WIFI_CREDENTIAL,true,
Google Play services,android.car.permission.CAR_EXTERIOR_LIGHTS,false,
Google Play services,android.permission.MODIFY_DAY_NIGHT_MODE,false,
Google Play services,android.permission.CHANGE_WIFI_MULTICAST_STATE,true,
Google Play services,android.permission.ALLOCATE_AGGRESSIVE,true,
Google Play services,android.permission.MODIFY_NETWORK_ACCOUNTING,true,
Google Play services,android.permission.START_ACTIVITIES_FROM_BACKGROUND,false,
Google Play services,com.google.android.providers.settings.permission.READ_GSETTINGS,true,
Google Play services,android.permission.REGISTER_CALL_PROVIDER,true,
Google Play services,com.google.android.finsky.permission.GEARHEAD_SERVICE,true,
Google Play services,com.google.android.gms.permission.BROADCAST_TO_GOOGLEHELP,true,
Google Play services,android.permission.CONTROL_KEYGUARD_SECURE_NOTIFICATIONS,false,
Google Play services,android.permission.ACTIVITY_RECOGNITION,false,
Google Play services,android.permission.GET_ACCOUNTS,true,
Google Play services,android.permission.CALL_PHONE,true,
Google Play services,com.google.android.gms.game.notifications.permission.WRITE,true,
Google Play services,android.permission.RECOVERY,true,
Google Play services,android.car.permission.CAR_TIRES,false,
Google Play services,com.google.android.gms.auth.authzen.permission.GCM_DEVICE_PROXIMITY,true,
Google Play services,android.permission.SYSTEM_ALERT_WINDOW,true,
Google Play services,com.google.android.gms.permission.BIND_NETWORK_TASK_SERVICE,true,
Google Play services,android.permission.CONTROL_DISPLAY_SATURATION,true,
Google Play services,android.permission.ACCESS_NETWORK_STATE,true,
Google Play services,com.google.android.gms.permission.SHOW_PAYMENT_CARD_DETAILS,true,
Google Play services,com.google.android.gms.permission.SAFETY_NET,true,
Google Play services,com.google.android.gms.common.internal.SHARED_PREFERENCES_PERMISSION,true,
Google Play services,android.car.permission.CONTROL_CAR_EXTERIOR_LIGHTS,false,
Google Play services,com.google.android.gms.permission.PHENOTYPE_UPDATE_BROADCAST,true,
Google Play services,com.google.android.providers.gsf.permission.READ_GSERVICES,true,
Google Play services,android.permission.WRITE_CALL_LOG,true,
Google Play services,com.google.android.gms.permission.CAR,true,
Google Play services,android.permission.RESET_PASSWORD,false,
Google Play services,com.google.android.apps.now.OPT_IN_WIZARD,true,
Google Play services,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,true,
Google Play services,com.google.android.gm.permission.READ_GMAIL,true,
Google Play services,android.permission.CAMERA,true,
Google Play services,android.permission.READ_EXTERNAL_STORAGE,true,
Google Play services,android.permission.WRITE_SETTINGS,true,
Google Play services,android.permission.READ_PHONE_STATE,true,
Google Play services,com.google.android.gms.permission.CAR_SPEED,false,
Google ServicesFramework,com.google.android.googleapps.permission.GOOGLE_AUTH,true,
Google ServicesFramework,android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,true,
Google ServicesFramework,android.permission.INTERACT_ACROSS_USERS,true,
Google ServicesFramework,com.google.android.gtalkservice.permission.GTALK_SERVICE,true,
Google ServicesFramework,com.android.vending.billing.ADD_CREDIT_CARD,true,
Google ServicesFramework,com.google.android.xmpp.permission.XMPP_ENDPOINT_BROADCAST,true,
Google ServicesFramework,android.permission.REBOOT,true,
Google ServicesFramework,com.android.vending.billing.BILLING_ACCOUNT_SERVICE,true,
Google ServicesFramework,android.permission.MASTER_CLEAR,true,
Google ServicesFramework,android.permission.WAKE_LOCK,true,
Google ServicesFramework,android.permission.WRITE_SECURE_SETTINGS,true,
Google ServicesFramework,com.google.android.xmpp.permission.BROADCAST,true,
Google ServicesFramework,android.permission.ACCESS_WIFI_STATE,true,
Google ServicesFramework,android.permission.MANAGE_USERS,true,
Google ServicesFramework,com.google.android.providers.gsf.permission.WRITE_GSERVICES,true,
Google ServicesFramework,com.google.android.c2dm.permission.RECEIVE,true,
Google ServicesFramework,android.permission.MANAGE_ACCOUNTS,true,
Google ServicesFramework,com.google.android.googleapps.permission.ACCESS_GOOGLE_PASSWORD,false,
Google ServicesFramework,com.google.android.googleapps.permission.GOOGLE_AUTH.mail,true,
Google ServicesFramework,android.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED,true,
Google ServicesFramework,com.android.vending.INTENT_VENDING_ONLY,true,
Google ServicesFramework,com.google.android.permission.BROADCAST_DATA_MESSAGE,true,
Google ServicesFramework,com.google.android.googleapps.permission.GOOGLE_MAIL_SWITCH,false,
Google ServicesFramework,com.google.android.gtalkservice.permission.SEND_HEARTBEAT,true,
Google ServicesFramework,android.permission.BROADCAST_STICKY,true,
Google ServicesFramework,android.permission.READ_SYNC_STATS,true,
Google ServicesFramework,android.permission.CHANGE_WIFI_STATE,true,
Google ServicesFramework,android.permission.INTERNET,true,
Google ServicesFramework,com.google.android.providers.settings.permission.READ_GSETTINGS,true,
Google ServicesFramework,com.google.android.gsf.permission.C2D_MESSAGE,true,
Google ServicesFramework,android.permission.INVOKE_CARRIER_SETUP,true,
Google ServicesFramework,android.permission.ACCESS_CACHE_FILESYSTEM,true,
Google ServicesFramework,android.permission.SET_TIME,true,
Google ServicesFramework,android.permission.UPDATE_DEVICE_STATS,true,
Google ServicesFramework,android.permission.ACCESS_DOWNLOAD_MANAGER,true,
Google ServicesFramework,android.permission.READ_CONTACTS,true,
Google ServicesFramework,android.permission.READ_LOGS,true,
Google ServicesFramework,android.permission.GET_ACCOUNTS,true,
Google ServicesFramework,android.permission.READ_SYNC_SETTINGS,true,
Google ServicesFramework,android.permission.AUTHENTICATE_ACCOUNTS,true,
Google ServicesFramework,android.permission.WRITE_GSERVICES,true,
Google ServicesFramework,android.permission.RECOVERY,true,
Google ServicesFramework,android.permission.READ_DREAM_STATE,true,
Google ServicesFramework,android.permission.RECEIVE_BOOT_COMPLETED,true,
Google ServicesFramework,com.google.android.googleapps.permission.GOOGLE_AUTH.ALL_SERVICES,true,
Google ServicesFramework,android.permission.CHANGE_COMPONENT_ENABLED_STATE,true,
Google ServicesFramework,com.google.android.c2dm.permission.SEND,true,
Google ServicesFramework,android.permission.RECEIVE_DATA_ACTIVITY_CHANGE,true,
Google ServicesFramework,com.google.android.providers.settings.permission.WRITE_GSETTINGS,true,
Google ServicesFramework,android.permission.PERSISTENT_ACTIVITY,true,
Google ServicesFramework,android.permission.ACCESS_NETWORK_STATE,true,
Google ServicesFramework,android.permission.WRITE_CONTACTS,true,
Google ServicesFramework,com.google.android.googleapps.permission.GOOGLE_AUTH.youtube,true,
Google ServicesFramework,android.permission.DUMP,true,
Google ServicesFramework,com.google.android.providers.gsf.permission.READ_GSERVICES,true,
Google ServicesFramework,android.permission.STATUS_BAR,true,
Google ServicesFramework,com.android.chrome.TOS_ACKED,true,
Google ServicesFramework,android.permission.BACKUP,true,
Google ServicesFramework,android.permission.VIBRATE,true,
Google ServicesFramework,com.google.android.providers.talk.permission.READ_ONLY,false,
Google ServicesFramework,com.google.android.providers.talk.permission.WRITE_ONLY,false,
Google ServicesFramework,com.android.vending.TOS_ACKED,true,
Google ServicesFramework,android.permission.WRITE_SYNC_SETTINGS,true,
Google ServicesFramework,android.permission.USE_CREDENTIALS,true,
Google ServicesFramework,android.permission.READ_NETWORK_USAGE_HISTORY,true,
Google ServicesFramework,android.permission.CHANGE_NETWORK_STATE,true,
Google ServicesFramework,com.google.android.gsf.subscribedfeeds.permission.C2D_MESSAGE,true,
Google ServicesFramework,android.permission.READ_PHONE_STATE,true,
Google ServicesFramework,android.permission.WRITE_SETTINGS,true,
Google ServicesFramework,com.google.android.googleapps.permission.GOOGLE_AUTH.YouTubeUser,true,
Carrier Services,android.permission.READ_CONTACTS,true,
Carrier Services,android.permission.CALL_PHONE,true,
Carrier Services,android.permission.WRITE_CALL_LOG,true,
Carrier Services,android.permission.CONNECTIVITY_USE_RESTRICTED_NETWORKS,true,
Carrier Services,com.google.android.messages.rcs.PROVISIONING_EVENT,true,
Carrier Services,android.permission.READ_PRIVILEGED_PHONE_STATE,true,
Carrier Services,android.permission.RECEIVE_BOOT_COMPLETED,true,
Carrier Services,android.permission.RECORD_AUDIO,true,
Carrier Services,android.permission.ACCESS_FINE_LOCATION,true,
Carrier Services,com.google.android.apps.messaging.services.ACCESS_JIBESERVICE,false,
Carrier Services,android.permission.ACCESS_COARSE_LOCATION,true,
Carrier Services,android.permission.INTERNET,true,
Carrier Services,android.permission.READ_CALL_LOG,true,
Carrier Services,android.permission.ACCESS_NETWORK_STATE,true,
Carrier Services,android.permission.WAKE_LOCK,true,
Carrier Services,android.permission.PROCESS_OUTGOING_CALLS,true,
Carrier Services,android.permission.CHANGE_NETWORK_STATE,true,
Carrier Services,android.permission.ACCESS_WIFI_STATE,true,
Carrier Services,android.permission.ADD_VOICEMAIL,false,
Carrier Services,android.permission.CAMERA,true,
Carrier Services,android.permission.MODIFY_AUDIO_SETTINGS,true,
Carrier Services,android.permission.READ_EXTERNAL_STORAGE,false,
Carrier Services,android.permission.PACKET_KEEPALIVE_OFFLOAD,true,
Carrier Services,com.google.android.providers.gsf.permission.READ_GSERVICES,true,
Tags,android.permission.READ_CONTACTS,true,
Tags,android.permission.CALL_PHONE,true,
Tags,android.permission.WAKE_LOCK,true,
Tags,android.permission.NFC,true,
Tags,android.permission.READ_EXTERNAL_STORAGE,false,
Google Text-to-speechEngine,android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,true,
Google Text-to-speechEngine,android.permission.INTERNET,true,
Google Text-to-speechEngine,android.permission.GET_PACKAGE_SIZE,true,
Google Text-to-speechEngine,android.permission.ACCESS_NETWORK_STATE,true,
Google Text-to-speechEngine,com.google.android.providers.gsf.permission.READ_GSERVICES,true,
Google Partner Set Up,android.permission.CHANGE_CONFIGURATION,true,
Google Partner Set Up,com.google.android.providers.settings.permission.WRITE_GSETTINGS,true,
Google Partner Set Up,com.google.android.providers.settings.permission.READ_GSETTINGS,true,
Google Partner Set Up,android.permission.INTERNET,true,
Google Partner Set Up,com.android.launcher.permission.PRELOAD_WORKSPACE,false,
Google Partner Set Up,android.permission.ACCESS_NETWORK_STATE,true,
Google Partner Set Up,android.permission.ACCESS_WIFI_STATE,true,
Google Partner Set Up,android.permission.READ_PRIVILEGED_PHONE_STATE,true,
Google Partner Set Up,android.permission.RECEIVE_BOOT_COMPLETED,true,
Google Partner Set Up,com.google.android.providers.gsf.permission.WRITE_GSERVICES,true,
Google Partner Set Up,com.google.android.providers.gsf.permission.READ_GSERVICES,true,
Google Partner Set Up,android.permission.CHANGE_COMPONENT_ENABLED_STATE,true,
BBox,com.fihtdc.permission.bboxsbox,true,
BBox,android.permission.INTERACT_ACROSS_USERS_FULL,true,
BBox,android.permission.INTERACT_ACROSS_USERS,true,
BBox,android.permission.READ_EXTERNAL_STORAGE,true,
BBox,android.permission.WRITE_EXTERNAL_STORAGE,true,
Google Play Movies &amp;TV,com.google.android.googleapps.permission.GOOGLE_AUTH,false,
Google Play Movies &amp;TV,android.permission.READ_SYNC_SETTINGS,true,
Google Play Movies &amp;TV,android.permission.FOREGROUND_SERVICE,true,
Google Play Movies &amp;TV,android.permission.GET_PACKAGE_SIZE,true,
Google Play Movies &amp;TV,android.permission.RECEIVE_BOOT_COMPLETED,true,
Google Play Movies &amp;TV,android.permission.WRITE_EXTERNAL_STORAGE,false,
Google Play Movies &amp;TV,android.permission.WRITE_SYNC_SETTINGS,true,
Google Play Movies &amp;TV,android.permission.ACCESS_COARSE_LOCATION,false,
Google Play Movies &amp;TV,android.permission.INTERNET,true,
Google Play Movies &amp;TV,android.permission.USE_CREDENTIALS,true,
Google Play Movies &amp;TV,android.permission.ACCESS_NETWORK_STATE,true,
Google Play Movies &amp;TV,android.permission.WAKE_LOCK,true,
Google Play Movies &amp;TV,com.google.android.videos.permission.C2D_MESSAGE,true,
Google Play Movies &amp;TV,android.permission.ACCESS_WIFI_STATE,true,
Google Play Movies &amp;TV,android.permission.READ_EXTERNAL_STORAGE,false,
Google Play Movies &amp;TV,com.google.android.c2dm.permission.RECEIVE,true,
Google Play Movies &amp;TV,com.google.android.providers.gsf.permission.READ_GSERVICES,true,
MapMyRun,android.permission.GET_ACCOUNTS,false,
MapMyRun,android.permission.FOREGROUND_SERVICE,true,
MapMyRun,android.permission.BLUETOOTH_ADMIN,true,
MapMyRun,android.permission.RECEIVE_BOOT_COMPLETED,true,
MapMyRun,android.permission.WRITE_EXTERNAL_STORAGE,false,
MapMyRun,android.permission.ACCESS_FINE_LOCATION,true,
MapMyRun,com.dsi.ant.permission.ANT,false,
MapMyRun,android.permission.ACCESS_COARSE_LOCATION,true,
MapMyRun,android.permission.ACCESS_NETWORK_STATE,true,
MapMyRun,com.samsung.accessory.permission.ACCESSORY_FRAMEWORK,false,
MapMyRun,com.samsung.WATCH_APP_TYPE.Companion,false,
MapMyRun,android.permission.WAKE_LOCK,true,
MapMyRun,android.permission.ACCESS_WIFI_STATE,true,
MapMyRun,com.google.android.c2dm.permission.RECEIVE,true,
MapMyRun,com.google.android.providers.gsf.permission.READ_GSERVICES,true,
MapMyRun,com.motorola.permission.ACCESS_BT_HEART_RATE_MONITOR,false,
MapMyRun,com.android.vending.BILLING,true,
MapMyRun,android.permission.INTERNET,true,
MapMyRun,android.permission.CAMERA,false,
MapMyRun,android.permission.BLUETOOTH,true,
MapMyRun,android.permission.READ_EXTERNAL_STORAGE,false,
MapMyRun,android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,true,
MapMyRun,android.permission.READ_PHONE_STATE,false,
MapMyRun,android.permission.WRITE_SETTINGS,false,
MapMyRun,com.google.android.gms.permission.ACTIVITY_RECOGNITION,true,
MapMyRun,com.dsi.ant.permission.ANT_ADMIN,false,
CarrierDefaultApp,android.permission.SUBSTITUTE_NOTIFICATION_APP_NAME,true,
CarrierDefaultApp,android.permission.MODIFY_PHONE_STATE,true,
CarrierDefaultApp,android.permission.INTERNET,true,
CarrierDefaultApp,android.permission.NETWORK_BYPASS_PRIVATE_DNS,true,
CarrierDefaultApp,android.permission.CONNECTIVITY_USE_RESTRICTED_NETWORKS,true,
CarrierDefaultApp,android.permission.ACCESS_NETWORK_STATE,true,
CarrierDefaultApp,android.permission.READ_PRIVILEGED_PHONE_STATE,true,
CarrierDefaultApp,android.permission.CONNECTIVITY_INTERNAL,true,
ANT HAL Service,android.permission.BLUETOOTH_ADMIN,true,
ANT HAL Service,android.permission.BLUETOOTH,true,
ANT HAL Service,android.permission.RECEIVE_BOOT_COMPLETED,true,
CP Client,android.permission.WRITE_APN_SETTINGS,true,
CP Client,android.permission.RECEIVE_WAP_PUSH,true,
CP Client,android.permission.RECEIVE_BOOT_COMPLETED,true,
CP Client,android.permission.READ_PHONE_STATE,true,
ProxyHandler,android.permission.INTERNET,true,
ChromeCustomizations,android.permission.READ_EXTERNAL_STORAGE,true,
TikTok,com.huawei.launcher2.permission.READ_SETTINGS,false,
TikTok,com.anddoes.notifier.permission.READ_NOTIFICATIONS,false,
TikTok,com.zhiliaoapp.musically.permission.MIPUSH_RECEIVE,true,
TikTok,android.permission.ACCESS_COARSE_LOCATION,false,
TikTok,com.android.launcher2.permission.READ_SETTINGS,false,
TikTok,com.sec.android.provider.badge.permission.WRITE,false,
TikTok,com.htc.launcher.permission.WRITE_SETTINGS,false,
TikTok,com.lge.launcher.permission.WRITE_SETTINGS,false,
TikTok,com.vivo.notification.permission.BADGE_ICON,false,
TikTok,android.permission.WAKE_LOCK,true,
TikTok,com.zhiliaoapp.musically.miniapp.PROCESS_COMMUNICATION,true,
TikTok,com.anddoes.launcher.permission.UPDATE_COUNT,false,
TikTok,android.permission.ACCESS_WIFI_STATE,true,
TikTok,com.ebproductions.android.launcher.permission.WRITE_SETTINGS,false,
TikTok,com.oppo.launcher.permission.WRITE_SETTINGS,false,
TikTok,com.google.android.c2dm.permission.RECEIVE,true,
TikTok,android.permission.MANAGE_ACCOUNTS,true,
TikTok,android.permission.READ_APP_BADGE,false,
TikTok,permission.bind.HiMediaEngines,false,
TikTok,com.lge.launcher.permission.READ_SETTINGS,false,
TikTok,none.used.ACCESS_FINE_LOCATION,false,
